Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.2-228066f,adminbasic.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers(HttpMethod.GET`"/api/v1/adminbasicservice/adminbasic/stations").permitAll().antMatchers(HttpMethod.GET`"/api/v1/adminbasicservice/adminbasic/trains").permitAll().antMatchers(HttpMethod.GET`"/api/v1/adminbasicservice/adminbasic/prices").permitAll().antMatchers(HttpMethod.GET`"/api/v1/adminbasicservice/adminbasic/configs").permitAll().antMatchers(HttpMethod.GET`"/api/v1/adminbasicservice/adminbasic/contacts").permitAll().antMatchers("/api/v1/adminbasicservice/**").hasRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 884.,56
trainticket-0.0.2-228066f,adminbasic.entity,Contacts,equals,Long Statement,The length of the statement "return name.equals(other.getName()) && accountId.equals(other.getAccountId()) && documentNumber.equals(other.getDocumentNumber())&& phoneNumber.equals(other.getPhoneNumber())&& documentType == other.getDocumentType();" is 217.,26
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,getAllContacts,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-contacts-service:12347/api/v1/contactservice/contacts"`HttpMethod.GET`requestEntity`Response.class);" is 161.,24
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,deleteContact,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-contacts-service:12347/api/v1/contactservice/contacts/" + contactsId`HttpMethod.DELETE`requestEntity`Response.class);" is 178.,39
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,modifyContact,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-contacts-service:12347/api/v1/contactservice/contacts"`HttpMethod.PUT`requestEntity`Response.class);" is 161.,54
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,addContact,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-contacts-service:12347/api/v1/contactservice/contacts/admin"`HttpMethod.POST`requestEntity`Response.class);" is 168.,70
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,getAllStations,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations"`HttpMethod.GET`requestEntity`Response.class);" is 160.,86
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,addStation,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations"`HttpMethod.POST`requestEntity`Response.class);" is 161.,102
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,deleteStation,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations"`HttpMethod.DELETE`requestEntity`Response.class);" is 163.,117
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,modifyStation,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations"`HttpMethod.PUT`requestEntity`Response.class);" is 160.,133
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,getAllTrains,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains"`HttpMethod.GET`requestEntity`Response.class);" is 154.,151
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,addTrain,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains"`HttpMethod.POST`requestEntity`Response.class);" is 155.,166
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,deleteTrain,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains/" + id`HttpMethod.DELETE`requestEntity`Response.class);" is 163.,182
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,modifyTrain,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains"`HttpMethod.PUT`requestEntity`Response.class);" is 154.,197
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,getAllConfigs,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-config-service:15679/api/v1/configservice/configs"`HttpMethod.GET`requestEntity`Response.class);" is 157.,213
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,addConfig,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-config-service:15679/api/v1/configservice/configs"`HttpMethod.POST`requestEntity`Response.class);" is 158.,227
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,deleteConfig,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-config-service:15679/api/v1/configservice/configs/" + name`HttpMethod.DELETE`requestEntity`Response.class);" is 168.,241
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,modifyConfig,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-config-service:15679/api/v1/configservice/configs"`HttpMethod.PUT`requestEntity`Response.class);" is 157.,255
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,getAllPrices,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-price-service:16579/api/v1/priceservice/prices"`HttpMethod.GET`requestEntity`Response.class);" is 154.,270
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,addPrice,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-price-service:16579/api/v1/priceservice/prices"`HttpMethod.POST`requestEntity`Response.class);" is 155.,286
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,deletePrice,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-price-service:16579/api/v1/priceservice/prices"`HttpMethod.DELETE`requestEntity`Response.class);" is 157.,300
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,modifyPrice,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-price-service:16579/api/v1/priceservice/prices"`HttpMethod.PUT`requestEntity`Response.class);" is 154.,316
trainticket-0.0.2-228066f,adminorder.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-0.0.2-228066f,adminorder.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-0.0.2-228066f,adminorder.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-0.0.2-228066f,adminorder.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-0.0.2-228066f,adminorder.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/adminorderservice/**").hasRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 449.,55
trainticket-0.0.2-228066f,adminorder.entity,Order,equals,Long Statement,The length of the statement "return boughtDate.equals(other.getBoughtDate()) && travelDate.equals(other.getTravelDate()) && travelTime.equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price.equals(other.price);" is 621.,50
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,getAllOrders,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<Order>>> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 216.,23
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,getAllOrders,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<Order>>> re2=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther"`HttpMethod.GET`requestEntity2`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 234.,23
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,deleteOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + orderId`HttpMethod.DELETE`requestEntity`Response.class);" is 167.,68
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,deleteOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/" + orderId`HttpMethod.DELETE`requestEntity`Response.class);" is 183.,68
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,updateOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/admin"`HttpMethod.PUT`requestEntity`Response.class);" is 159.,96
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,updateOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/admin"`HttpMethod.PUT`requestEntity`Response.class);" is 175.,96
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,addOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/admin"`HttpMethod.POST`requestEntity`Response.class);" is 160.,126
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,addOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/admin"`HttpMethod.POST`requestEntity`Response.class);" is 176.,126
trainticket-0.0.2-228066f,adminroute.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-0.0.2-228066f,adminroute.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-0.0.2-228066f,adminroute.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-0.0.2-228066f,adminroute.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-0.0.2-228066f,adminroute.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/adminrouteservice/**").hasRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 449.,55
trainticket-0.0.2-228066f,adminroute.service,AdminRouteServiceImpl,getAllRoutes,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes"`HttpMethod.GET`requestEntity`Response.class);" is 154.,22
trainticket-0.0.2-228066f,adminroute.service,AdminRouteServiceImpl,createAndModifyRoute,Long Statement,The length of the statement "ResponseEntity<Response<Route>> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 196.,36
trainticket-0.0.2-228066f,adminroute.service,AdminRouteServiceImpl,deleteRoute,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.DELETE`requestEntity`Response.class);" is 168.,49
trainticket-0.0.2-228066f,admintravel.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-0.0.2-228066f,admintravel.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-0.0.2-228066f,admintravel.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-0.0.2-228066f,admintravel.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-0.0.2-228066f,admintravel.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/admintravelservice/**").hasRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 450.,55
